Date,District,Rain,rain,month,year,day
2018-09-03,Vaniyambadi,-,0.0,9,2018,3
2018-09-03,Vellore,-,0.0,9,2018,3
2018-09-03,Wallajah,-,0.0,9,2018,3
2018-09-04,Alangayam,-,0.0,9,2018,4
2018-09-04,Ambur,-,0.0,9,2018,4
2018-09-04,Arakkonam,-,0.0,9,2018,4
2018-09-04,Arcot,-,0.0,9,2018,4
2018-09-04,Gudiyatham,-,0.0,9,2018,4
2018-09-04,Kaveripakkam,-,0.0,9,2018,4
2018-09-04,Melalathur,-,0.0,9,2018,4
2018-09-04,Sholingur,-,0.0,9,2018,4
2018-09-04,Tirupattur,-,0.0,9,2018,4
2018-09-04,Vaniyambadi,-,0.0,9,2018,4
2018-09-04,Vellore,-,0.0,9,2018,4
2018-09-04,Wallajah,-,0.0,9,2018,4
2018-09-05,Alangayam,-,0.0,9,2018,5
2018-09-05,Ambur,-,0.0,9,2018,5
2018-09-05,Arakkonam,3.4,3.4,9,2018,5
2018-09-05,Arcot,25,25.0,9,2018,5
2018-09-05,Gudiyatham,-,0.0,9,2018,5
2018-09-05,Kaveripakkam,4.4,4.4,9,2018,5
2018-09-05,Melalathur,2.2,2.2,9,2018,5
2018-09-05,Sholingur,-,0.0,9,2018,5
2018-09-05,Tirupattur,-,0.0,9,2018,5
2018-09-05,Vaniyambadi,-,0.0,9,2018,5
2018-09-05,Vellore,11.9,11.9,9,2018,5
2018-09-05,Wallajah,14.2,14.2,9,2018,5
2018-09-06,Alangayam,-,0.0,9,2018,6
2018-09-06,Ambur,-,0.0,9,2018,6
2018-09-06,Arakkonam,-,0.0,9,2018,6
2018-09-06,Arcot,-,0.0,9,2018,6
2018-09-06,Gudiyatham,-,0.0,9,2018,6
2018-09-06,Kaveripakkam,-,0.0,9,2018,6
2018-09-06,Melalathur,-,0.0,9,2018,6
2018-09-06,Sholingur,-,0.0,9,2018,6
2018-09-06,Tirupattur,-,0.0,9,2018,6
2018-09-06,Vaniyambadi,-,0.0,9,2018,6
2018-09-06,Vellore,-,0.0,9,2018,6
2018-09-06,Wallajah,-,0.0,9,2018,6
2018-09-07,Alangayam,-,0.0,9,2018,7
2018-09-07,Ambur,-,0.0,9,2018,7
2018-09-07,Arakkonam,-,0.0,9,2018,7
2018-09-07,Arcot,-,0.0,9,2018,7
2018-09-07,Gudiyatham,-,0.0,9,2018,7
2018-09-07,Kaveripakkam,-,0.0,9,2018,7
2018-09-07,Melalathur,-,0.0,9,2018,7
2018-09-07,Sholingur,-,0.0,9,2018,7
2018-09-07,Tirupattur,-,0.0,9,2018,7
2018-09-07,Vaniyambadi,-,0.0,9,2018,7
2018-09-07,Vellore,-,0.0,9,2018,7
2018-09-07,Wallajah,-,0.0,9,2018,7
2018-09-08,Alangayam,-,0.0,9,2018,8
2018-09-08,Ambur,-,0.0,9,2018,8
2018-09-08,Arakkonam,-,0.0,9,2018,8
2018-09-08,Arcot,-,0.0,9,2018,8
2018-09-08,Gudiyatham,-,0.0,9,2018,8
2018-09-08,Kaveripakkam,-,0.0,9,2018,8
2018-09-08,Melalathur,1.8,1.8,9,2018,8
2018-09-08,Sholingur,-,0.0,9,2018,8
2018-09-08,Tirupattur,-,0.0,9,2018,8
2018-09-08,Vaniyambadi,-,0.0,9,2018,8
2018-09-08,Vellore,-,0.0,9,2018,8
2018-09-08,Wallajah,-,0.0,9,2018,8
2018-09-09,Alangayam,-,0.0,9,2018,9
2018-09-09,Ambur,-,0.0,9,2018,9
2018-09-09,Arakkonam,-,0.0,9,2018,9
2018-09-09,Arcot,-,0.0,9,2018,9
2018-09-09,Gudiyatham,-,0.0,9,2018,9
2018-09-09,Kaveripakkam,-,0.0,9,2018,9
2018-09-09,Melalathur,-,0.0,9,2018,9
2018-09-09,Sholingur,-,0.0,9,2018,9
2018-09-09,Tirupattur,-,0.0,9,2018,9
2018-09-09,Vaniyambadi,-,0.0,9,2018,9
2018-09-09,Vellore,-,0.0,9,2018,9
2018-09-09,Wallajah,-,0.0,9,2018,9
2018-09-10,Alangayam,11.2,11.2,9,2018,10
2018-09-10,Ambur,1.8,1.8,9,2018,10
2018-09-10,Arakkonam,-,0.0,9,2018,10
2018-09-10,Arcot,-,0.0,9,2018,10
2018-09-10,Gudiyatham,12.4,12.4,9,2018,10
2018-09-10,Kaveripakkam,-,0.0,9,2018,10
2018-09-10,Melalathur,18.8,18.8,9,2018,10
2018-09-10,Sholingur,-,0.0,9,2018,10
2018-09-10,Tirupattur,13.4,13.4,9,2018,10
2018-09-10,Vaniyambadi,-,0.0,9,2018,10
2018-09-10,Vellore,6.8,6.8,9,2018,10
2018-09-10,Wallajah,-,0.0,9,2018,10
2018-09-11,Alangayam,-,0.0,9,2018,11
2018-09-11,Ambur,-,0.0,9,2018,11
2018-09-11,Arakkonam,-,0.0,9,2018,11
2018-09-11,Arcot,-,0.0,9,2018,11
2018-09-11,Gudiyatham,-,0.0,9,2018,11
2018-09-11,Kaveripakkam,-,0.0,9,2018,11
2018-09-11,Melalathur,-,0.0,9,2018,11
2018-09-11,Sholingur,-,0.0,9,2018,11
2018-09-11,Tirupattur,1.1,1.1,9,2018,11
2018-09-11,Vaniyambadi,-,0.0,9,2018,11
2018-09-11,Vellore,0.2,0.2,9,2018,11
2018-09-11,Wallajah,-,0.0,9,2018,11
2018-09-12,Alangayam,-,0.0,9,2018,12
2018-09-12,Ambur,6.8,6.8,9,2018,12
2018-09-12,Arakkonam,2.6,2.6,9,2018,12
2018-09-12,Arcot,-,0.0,9,2018,12
2018-09-12,Gudiyatham,-,0.0,9,2018,12
2018-09-12,Kaveripakkam,-,0.0,9,2018,12
2018-09-12,Melalathur,2.2,2.2,9,2018,12
2018-09-12,Sholingur,21,21.0,9,2018,12
2018-09-12,Tirupattur,-,0.0,9,2018,12
2018-09-12,Vaniyambadi,-,0.0,9,2018,12
2018-09-12,Vellore,6,6.0,9,2018,12
2018-09-12,Wallajah,-,0.0,9,2018,12
2018-09-13,Alangayam,37.4,37.4,9,2018,13
2018-09-13,Ambur,44.8,44.8,9,2018,13
2018-09-13,Arakkonam,-,0.0,9,2018,13
2018-09-13,Arcot,-,0.0,9,2018,13
2018-09-13,Gudiyatham,9,9.0,9,2018,13
2018-09-13,Kaveripakkam,-,0.0,9,2018,13
2018-09-13,Melalathur,-,0.0,9,2018,13
2018-09-13,Sholingur,-,0.0,9,2018,13
2018-09-13,Tirupattur,24.4,24.4,9,2018,13
2018-09-13,Vaniyambadi,30.4,30.4,9,2018,13
2018-09-13,Vellore,0.4,0.4,9,2018,13
2018-09-13,Wallajah,4,4.0,9,2018,13
2018-09-14,Alangayam,48.4,48.4,9,2018,14
2018-09-14,Ambur,8.4,8.4,9,2018,14
2018-09-14,Arakkonam,1.8,1.8,9,2018,14
2018-09-14,Arcot,-,0.0,9,2018,14
2018-09-14,Gudiyatham,-,0.0,9,2018,14
2018-09-14,Kaveripakkam,-,0.0,9,2018,14
2018-09-14,Melalathur,2.2,2.2,9,2018,14
2018-09-14,Sholingur,-,0.0,9,2018,14
2018-09-14,Tirupattur,28.4,28.4,9,2018,14
2018-09-14,Vaniyambadi,-,0.0,9,2018,14
2018-09-14,Vellore,-,0.0,9,2018,14
2018-09-14,Wallajah,2,2.0,9,2018,14
2018-09-15,Alangayam,32,32.0,9,2018,15
2018-09-15,Ambur,38.8,38.8,9,2018,15
2018-09-15,Arakkonam,-,0.0,9,2018,15
2018-09-15,Arcot,34.2,34.2,9,2018,15
2018-09-15,Gudiyatham,18,18.0,9,2018,15
2018-09-15,Kaveripakkam,3.4,3.4,9,2018,15
2018-09-15,Melalathur,20.6,20.6,9,2018,15
2018-09-15,Sholingur,-,0.0,9,2018,15
2018-09-15,Tirupattur,16.4,16.4,9,2018,15
2018-09-15,Vaniyambadi,15,15.0,9,2018,15
2018-09-15,Vellore,54,54.0,9,2018,15
2018-09-15,Wallajah,8.6,8.6,9,2018,15
2018-09-16,Alangayam,23.6,23.6,9,2018,16
2018-09-16,Ambur,20.8,20.8,9,2018,16
2018-09-16,Arakkonam,8.2,8.2,9,2018,16
2018-09-16,Arcot,8.2,8.2,9,2018,16
2018-09-16,Gudiyatham,21,21.0,9,2018,16
2018-09-16,Kaveripakkam,19.8,19.8,9,2018,16
2018-09-16,Melalathur,28.6,28.6,9,2018,16
2018-09-16,Sholingur,14,14.0,9,2018,16
2018-09-16,Tirupattur,19.6,19.6,9,2018,16
2018-09-16,Vaniyambadi,5.4,5.4,9,2018,16
2018-09-16,Vellore,32.8,32.8,9,2018,16
2018-09-16,Wallajah,10,10.0,9,2018,16
2018-09-17,Alangayam,6.8,6.8,9,2018,17
2018-09-17,Ambur,8.6,8.6,9,2018,17
2018-09-17,Arakkonam,38,38.0,9,2018,17
2018-09-17,Arcot,9.4,9.4,9,2018,17
2018-09-17,Gudiyatham,4,4.0,9,2018,17
2018-09-17,Kaveripakkam,8.2,8.2,9,2018,17
2018-09-17,Melalathur,5.4,5.4,9,2018,17
2018-09-17,Sholingur,9,9.0,9,2018,17
2018-09-17,Tirupattur,16.6,16.6,9,2018,17
2018-09-17,Vaniyambadi,13,13.0,9,2018,17
2018-09-17,Vellore,-,0.0,9,2018,17
2018-09-17,Wallajah,12,12.0,9,2018,17
2018-09-18,Alangayam,-,0.0,9,2018,18
2018-09-18,Ambur,-,0.0,9,2018,18
2018-09-18,Arakkonam,13.2,13.2,9,2018,18
2018-09-18,Arcot,12.6,12.6,9,2018,18
2018-09-18,Gudiyatham,7,7.0,9,2018,18
2018-09-18,Kaveripakkam,8.4,8.4,9,2018,18
2018-09-18,Melalathur,18.2,18.2,9,2018,18
2018-09-18,Sholingur,17,17.0,9,2018,18
2018-09-18,Tirupattur,-,0.0,9,2018,18
2018-09-18,Vaniyambadi,-,0.0,9,2018,18
2018-09-18,Vellore,12,12.0,9,2018,18
2018-09-18,Wallajah,4.4,4.4,9,2018,18
2018-09-19,Alangayam,11.2,11.2,9,2018,19
2018-09-19,Ambur,2,2.0,9,2018,19
2018-09-19,Arakkonam,21.2,21.2,9,2018,19
2018-09-19,Arcot,11,11.0,9,2018,19
2018-09-19,Gudiyatham,4.2,4.2,9,2018,19
2018-09-19,Kaveripakkam,22,22.0,9,2018,19
2018-09-19,Melalathur,3.6,3.6,9,2018,19
2018-09-19,Sholingur,11,11.0,9,2018,19
2018-09-19,Tirupattur,-,0.0,9,2018,19
2018-09-19,Vaniyambadi,24,24.0,9,2018,19
2018-09-19,Vellore,12.1,12.1,9,2018,19
2018-09-19,Wallajah,7.4,7.4,9,2018,19
2018-09-20,Alangayam,4.6,4.6,9,2018,20
2018-09-20,Ambur,-,0.0,9,2018,20
2018-09-20,Arakkonam,-,0.0,9,2018,20
2018-09-20,Arcot,-,0.0,9,2018,20
2018-09-20,Gudiyatham,-,0.0,9,2018,20
2018-09-20,Kaveripakkam,-,0.0,9,2018,20
2018-09-20,Melalathur,-,0.0,9,2018,20
2018-09-20,Sholingur,-,0.0,9,2018,20
2018-09-20,Tirupattur,-,0.0,9,2018,20
2018-09-20,Vaniyambadi,17.2,17.2,9,2018,20
2018-09-20,Vellore,-,0.0,9,2018,20
2018-09-20,Wallajah,-,0.0,9,2018,20
2018-09-21,Alangayam,12,12.0,9,2018,21
2018-09-21,Ambur,1.6,1.6,9,2018,21
2018-09-21,Arakkonam,-,0.0,9,2018,21
2018-09-21,Arcot,-,0.0,9,2018,21
2018-09-21,Gudiyatham,-,0.0,9,2018,21
2018-09-21,Kaveripakkam,-,0.0,9,2018,21
2018-09-21,Melalathur,-,0.0,9,2018,21
2018-09-21,Sholingur,-,0.0,9,2018,21
2018-09-21,Tirupattur,27.6,27.6,9,2018,21
2018-09-21,Vaniyambadi,3,3.0,9,2018,21
2018-09-21,Vellore,-,0.0,9,2018,21
2018-09-21,Wallajah,-,0.0,9,2018,21
2018-09-22,Alangayam,-,0.0,9,2018,22
2018-09-22,Ambur,-,0.0,9,2018,22
2018-09-22,Arakkonam,-,0.0,9,2018,22
2018-09-22,Arcot,-,0.0,9,2018,22
2018-09-22,Gudiyatham,-,0.0,9,2018,22
2018-09-22,Kaveripakkam,-,0.0,9,2018,22
2018-09-22,Melalathur,-,0.0,9,2018,22
2018-09-22,Sholingur,-,0.0,9,2018,22
2018-09-22,Tirupattur,-,0.0,9,2018,22
2018-09-22,Vaniyambadi,-,0.0,9,2018,22
2018-09-22,Vellore,-,0.0,9,2018,22
2018-09-22,Wallajah,-,0.0,9,2018,22
2018-09-23,Alangayam,-,0.0,9,2018,23
2018-09-23,Ambur,-,0.0,9,2018,23
2018-09-23,Arakkonam,-,0.0,9,2018,23
2018-09-23,Arcot,-,0.0,9,2018,23
2018-09-23,Gudiyatham,-,0.0,9,2018,23
2018-09-23,Kaveripakkam,-,0.0,9,2018,23
2018-09-23,Melalathur,-,0.0,9,2018,23
2018-09-23,Sholingur,-,0.0,9,2018,23
2018-09-23,Tirupattur,-,0.0,9,2018,23
2018-09-23,Vaniyambadi,-,0.0,9,2018,23
2018-09-23,Vellore,-,0.0,9,2018,23
2018-09-23,Wallajah,-,0.0,9,2018,23
2018-09-24,Alangayam,8.8,8.8,9,2018,24
2018-09-24,Ambur,-,0.0,9,2018,24
2018-09-24,Arakkonam,-,0.0,9,2018,24
2018-09-24,Arcot,-,0.0,9,2018,24
2018-09-24,Gudiyatham,-,0.0,9,2018,24
2018-09-24,Kaveripakkam,-,0.0,9,2018,24
2018-09-24,Melalathur,-,0.0,9,2018,24
2018-09-24,Sholingur,-,0.0,9,2018,24
2018-09-24,Tirupattur,-,0.0,9,2018,24
2018-09-24,Vaniyambadi,-,0.0,9,2018,24
2018-09-24,Vellore,-,0.0,9,2018,24
2018-09-24,Wallajah,-,0.0,9,2018,24
2018-09-25,Alangayam,-,0.0,9,2018,25
2018-09-25,Ambur,-,0.0,9,2018,25
2018-09-25,Arakkonam,-,0.0,9,2018,25
2018-09-25,Arcot,-,0.0,9,2018,25
2018-09-25,Gudiyatham,-,0.0,9,2018,25
2018-09-25,Kaveripakkam,-,0.0,9,2018,25
2018-09-25,Melalathur,-,0.0,9,2018,25
2018-09-25,Sholingur,-,0.0,9,2018,25
2018-09-25,Tirupattur,-,0.0,9,2018,25
2018-09-25,Vaniyambadi,-,0.0,9,2018,25
2018-09-25,Vellore,-,0.0,9,2018,25
2018-09-25,Wallajah,-,0.0,9,2018,25
2018-09-26,Alangayam,-,0.0,9,2018,26
2018-09-26,Ambur,-,0.0,9,2018,26
2018-09-26,Arakkonam,-,0.0,9,2018,26
2018-09-26,Arcot,-,0.0,9,2018,26
2018-09-26,Gudiyatham,-,0.0,9,2018,26
2018-09-26,Kaveripakkam,-,0.0,9,2018,26
2018-09-26,Melalathur,-,0.0,9,2018,26
2018-09-26,Sholingur,-,0.0,9,2018,26
2018-09-26,Tirupattur,-,0.0,9,2018,26
2018-09-26,Vaniyambadi,-,0.0,9,2018,26
2018-09-26,Vellore,-,0.0,9,2018,26
2018-09-26,Wallajah,-,0.0,9,2018,26
2018-09-27,Alangayam,-,0.0,9,2018,27
2018-09-27,Ambur,-,0.0,9,2018,27
2018-09-27,Arakkonam,-,0.0,9,2018,27
2018-09-27,Arcot,-,0.0,9,2018,27
2018-09-27,Gudiyatham,-,0.0,9,2018,27
2018-09-27,Kaveripakkam,-,0.0,9,2018,27
2018-09-27,Melalathur,-,0.0,9,2018,27
2018-09-27,Sholingur,-,0.0,9,2018,27
2018-09-27,Tirupattur,-,0.0,9,2018,27
2018-09-27,Vaniyambadi,-,0.0,9,2018,27
2018-09-27,Vellore,-,0.0,9,2018,27
2018-09-27,Wallajah,-,0.0,9,2018,27
2018-09-28,Alangayam,-,0.0,9,2018,28
2018-09-28,Ambur,-,0.0,9,2018,28
2018-09-28,Arakkonam,-,0.0,9,2018,28
2018-09-28,Arcot,-,0.0,9,2018,28
2018-09-28,Gudiyatham,-,0.0,9,2018,28
2018-09-28,Kaveripakkam,-,0.0,9,2018,28
2018-09-28,Melalathur,-,0.0,9,2018,28
2018-09-28,Sholingur,-,0.0,9,2018,28
2018-09-28,Tirupattur,-,0.0,9,2018,28
2018-09-28,Vaniyambadi,-,0.0,9,2018,28
2018-09-28,Vellore,-,0.0,9,2018,28
2018-09-28,Wallajah,-,0.0,9,2018,28
2018-09-29,Alangayam,9,9.0,9,2018,29
2018-09-29,Ambur,-,0.0,9,2018,29
2018-09-29,Arakkonam,-,0.0,9,2018,29
2018-09-29,Arcot,-,0.0,9,2018,29
2018-09-29,Gudiyatham,-,0.0,9,2018,29
2018-09-29,Kaveripakkam,-,0.0,9,2018,29
2018-09-29,Melalathur,-,0.0,9,2018,29
2018-09-29,Sholingur,-,0.0,9,2018,29
2018-09-29,Tirupattur,1.1,1.1,9,2018,29
2018-09-29,Vaniyambadi,-,0.0,9,2018,29
2018-09-29,Vellore,0.7,0.7,9,2018,29
2018-09-29,Wallajah,1.2,1.2,9,2018,29
2018-09-30,Alangayam,-,0.0,9,2018,30
2018-09-30,Ambur,-,0.0,9,2018,30
2018-09-30,Arakkonam,-,0.0,9,2018,30
2018-09-30,Arcot,-,0.0,9,2018,30
2018-09-30,Gudiyatham,-,0.0,9,2018,30
2018-09-30,Kaveripakkam,-,0.0,9,2018,30
2018-09-30,Melalathur,-,0.0,9,2018,30
2018-09-30,Sholingur,-,0.0,9,2018,30
2018-09-30,Tirupattur,-,0.0,9,2018,30
2018-09-30,Vaniyambadi,-,0.0,9,2018,30
2018-09-30,Vellore,-,0.0,9,2018,30
2018-09-30,Wallajah,-,0.0,9,2018,30
2018-10-01,Alangayam,3.4,3.4,10,2018,1
2018-10-01,Ambur,-,0.0,10,2018,1
2018-10-01,Arakkonam,-,0.0,10,2018,1
2018-10-01,Arcot,-,0.0,10,2018,1
2018-10-01,Gudiyatham,-,0.0,10,2018,1
2018-10-01,Kaveripakkam,-,0.0,10,2018,1
2018-10-01,Melalathur,-,0.0,10,2018,1
2018-10-01,Sholingur,-,0.0,10,2018,1
2018-10-01,Tirupattur,-,0.0,10,2018,1
2018-10-01,Vaniyambadi,-,0.0,10,2018,1
2018-10-01,Vellore,-,0.0,10,2018,1
2018-10-01,Wallajah,-,0.0,10,2018,1
2018-10-01,Katpadi,NR,0.0,10,2018,1
2018-10-01,Natrampalli,NR,0.0,10,2018,1
2018-10-01,TCS Mill,NR,0.0,10,2018,1
2018-10-01,ACS Mill,NR,0.0,10,2018,1
2018-10-01,VCS Mill,NR,0.0,10,2018,1
2018-10-01,Ponnai,NR,0.0,10,2018,1
2018-10-02,Alangayam,-,0.0,10,2018,2
2018-10-02,Ambur,-,0.0,10,2018,2
2018-10-02,Arakkonam,-,0.0,10,2018,2
2018-10-02,Arcot,-,0.0,10,2018,2
2018-10-02,Gudiyatham,-,0.0,10,2018,2
2018-10-02,Kaveripakkam,-,0.0,10,2018,2
2018-10-02,Melalathur,-,0.0,10,2018,2
2018-10-02,Sholingur,-,0.0,10,2018,2
2018-10-02,Tirupattur,-,0.0,10,2018,2
2018-10-02,Vaniyambadi,-,0.0,10,2018,2
2018-10-02,Vellore,3.2,3.2,10,2018,2
2018-10-02,Wallajah,-,0.0,10,2018,2
2018-10-02,Katpadi,NR,0.0,10,2018,2
2018-10-02,Natrampalli,NR,0.0,10,2018,2
2018-10-02,TCS Mill,NR,0.0,10,2018,2
2018-10-02,ACS Mill,NR,0.0,10,2018,2
2018-10-02,VCS Mill,NR,0.0,10,2018,2
2018-10-02,Ponnai,NR,0.0,10,2018,2
2018-10-03,Alangayam,-,0.0,10,2018,3
2018-10-03,Ambur,-,0.0,10,2018,3
2018-10-03,Arakkonam,-,0.0,10,2018,3
2018-10-03,Arcot,-,0.0,10,2018,3
2018-10-03,Gudiyatham,-,0.0,10,2018,3
2018-10-03,Kaveripakkam,-,0.0,10,2018,3
2018-10-03,Melalathur,0.8,0.8,10,2018,3
2018-10-03,Sholingur,-,0.0,10,2018,3
2018-10-03,Tirupattur,-,0.0,10,2018,3
2018-10-03,Vaniyambadi,-,0.0,10,2018,3
2018-10-03,Vellore,4.6,4.6,10,2018,3
2018-10-03,Wallajah,-,0.0,10,2018,3
2018-10-03,Katpadi,NR,0.0,10,2018,3
2018-10-03,Natrampalli,NR,0.0,10,2018,3
2018-10-03,TCS Mill,NR,0.0,10,2018,3
2018-10-03,ACS Mill,NR,0.0,10,2018,3
2018-10-03,VCS Mill,NR,0.0,10,2018,3
2018-10-03,Ponnai,NR,0.0,10,2018,3
2018-10-04,Alangayam,9.2,9.2,10,2018,4
2018-10-04,Ambur,22.4,22.4,10,2018,4
2018-10-04,Arakkonam,24,24.0,10,2018,4
2018-10-04,Arcot,30,30.0,10,2018,4
2018-10-04,Gudiyatham,7,7.0,10,2018,4
2018-10-04,Kaveripakkam,15.6,15.6,10,2018,4
2018-10-04,Melalathur,1.2,1.2,10,2018,4
2018-10-04,Sholingur,4,4.0,10,2018,4
2018-10-04,Tirupattur,18.3,18.3,10,2018,4
2018-10-04,Vaniyambadi,10.6,10.6,10,2018,4
2018-10-04,Vellore,12.1,12.1,10,2018,4
2018-10-04,Wallajah,12,12.0,10,2018,4
2018-10-04,Katpadi,NR,0.0,10,2018,4
2018-10-04,Natrampalli,NR,0.0,10,2018,4
2018-10-04,TCS Mill,NR,0.0,10,2018,4
2018-10-04,ACS Mill,NR,0.0,10,2018,4
2018-10-04,VCS Mill,NR,0.0,10,2018,4
2018-10-04,Ponnai,NR,0.0,10,2018,4
2018-10-05,Alangayam,23.6,23.6,10,2018,5
2018-10-05,Ambur,32,32.0,10,2018,5
2018-10-05,Arakkonam,28.2,28.2,10,2018,5
2018-10-05,Arcot,31,31.0,10,2018,5
2018-10-05,Gudiyatham,22,22.0,10,2018,5
2018-10-05,Kaveripakkam,23,23.0,10,2018,5
2018-10-05,Melalathur,40,40.0,10,2018,5
2018-10-05,Sholingur,22.2,22.2,10,2018,5
2018-10-05,Tirupattur,20.2,20.2,10,2018,5
2018-10-05,Vaniyambadi,27,27.0,10,2018,5
2018-10-05,Vellore,32.3,32.3,10,2018,5
2018-10-05,Wallajah,18,18.0,10,2018,5
2018-10-05,Katpadi,NR,0.0,10,2018,5
2018-10-05,Natrampalli,NR,0.0,10,2018,5
2018-10-05,TCS Mill,NR,0.0,10,2018,5
2018-10-05,ACS Mill,NR,0.0,10,2018,5
2018-10-05,VCS Mill,NR,0.0,10,2018,5
2018-10-05,Ponnai,NR,0.0,10,2018,5
2018-10-06,Alangayam,8.2,8.2,10,2018,6
2018-10-06,Ambur,2.2,2.2,10,2018,6
2018-10-06,Arakkonam,7.2,7.2,10,2018,6
2018-10-06,Arcot,13,13.0,10,2018,6
2018-10-06,Gudiyatham,15.2,15.2,10,2018,6
2018-10-06,Kaveripakkam,8.8,8.8,10,2018,6
2018-10-06,Melalathur,10.8,10.8,10,2018,6
2018-10-06,Sholingur,6,6.0,10,2018,6
2018-10-06,Tirupattur,5.5,5.5,10,2018,6
2018-10-06,Vaniyambadi,6.8,6.8,10,2018,6
2018-10-06,Vellore,11.4,11.4,10,2018,6
2018-10-06,Wallajah,2,2.0,10,2018,6
2018-10-06,Katpadi,NR,0.0,10,2018,6
2018-10-06,Natrampalli,NR,0.0,10,2018,6
2018-10-06,TCS Mill,NR,0.0,10,2018,6
2018-10-06,ACS Mill,NR,0.0,10,2018,6
2018-10-06,VCS Mill,NR,0.0,10,2018,6
2018-10-06,Ponnai,NR,0.0,10,2018,6
2018-10-07,Alangayam,-,0.0,10,2018,7
2018-10-07,Ambur,-,0.0,10,2018,7
2018-10-07,Arakkonam,-,0.0,10,2018,7
2018-10-07,Arcot,-,0.0,10,2018,7
2018-10-07,Gudiyatham,-,0.0,10,2018,7
2018-10-07,Kaveripakkam,-,0.0,10,2018,7
2018-10-07,Melalathur,-,0.0,10,2018,7
2018-10-07,Sholingur,-,0.0,10,2018,7
2018-10-07,Tirupattur,3.3,3.3,10,2018,7
2018-10-07,Vaniyambadi,-,0.0,10,2018,7
2018-10-07,Vellore,6.4,6.4,10,2018,7
2018-10-07,Wallajah,-,0.0,10,2018,7
2018-10-07,Katpadi,NR,0.0,10,2018,7
2018-10-07,Natrampalli,NR,0.0,10,2018,7
2018-10-07,TCS Mill,NR,0.0,10,2018,7
2018-10-07,ACS Mill,NR,0.0,10,2018,7
2018-10-07,VCS Mill,NR,0.0,10,2018,7
2018-10-07,Ponnai,NR,0.0,10,2018,7
2018-10-08,Alangayam,-,0.0,10,2018,8
2018-10-08,Ambur,-,0.0,10,2018,8
2018-10-08,Arakkonam,-,0.0,10,2018,8
2018-10-08,Arcot,-,0.0,10,2018,8
2018-10-08,Gudiyatham,-,0.0,10,2018,8
2018-10-08,Kaveripakkam,-,0.0,10,2018,8
2018-10-08,Melalathur,-,0.0,10,2018,8
2018-10-08,Sholingur,-,0.0,10,2018,8
2018-10-08,Tirupattur,-,0.0,10,2018,8
2018-10-08,Vaniyambadi,-,0.0,10,2018,8
2018-10-08,Vellore,3,3.0,10,2018,8
2018-10-08,Wallajah,-,0.0,10,2018,8
2018-10-08,Katpadi,NR,0.0,10,2018,8
2018-10-08,Natrampalli,NR,0.0,10,2018,8
2018-10-08,TCS Mill,NR,0.0,10,2018,8
2018-10-08,ACS Mill,NR,0.0,10,2018,8
2018-10-08,VCS Mill,NR,0.0,10,2018,8
2018-10-08,Ponnai,NR,0.0,10,2018,8
2018-10-09,Alangayam,-,0.0,10,2018,9
2018-10-09,Ambur,-,0.0,10,2018,9
2018-10-09,Arakkonam,-,0.0,10,2018,9
2018-10-09,Arcot,-,0.0,10,2018,9
2018-10-09,Gudiyatham,25,25.0,10,2018,9
2018-10-09,Kaveripakkam,-,0.0,10,2018,9
2018-10-09,Melalathur,16.6,16.6,10,2018,9
2018-10-09,Sholingur,-,0.0,10,2018,9
2018-10-09,Tirupattur,-,0.0,10,2018,9
2018-10-09,Vaniyambadi,-,0.0,10,2018,9
2018-10-09,Vellore,5.9,5.9,10,2018,9
2018-10-09,Wallajah,-,0.0,10,2018,9
2018-10-09,Katpadi,NR,0.0,10,2018,9
2018-10-09,Natrampalli,NR,0.0,10,2018,9
2018-10-09,TCS Mill,NR,0.0,10,2018,9
2018-10-09,ACS Mill,NR,0.0,10,2018,9
2018-10-09,VCS Mill,NR,0.0,10,2018,9
2018-10-09,Ponnai,NR,0.0,10,2018,9
2018-10-10,Alangayam,-,0.0,10,2018,10
2018-10-10,Ambur,-,0.0,10,2018,10
2018-10-10,Arakkonam,-,0.0,10,2018,10
2018-10-10,Arcot,-,0.0,10,2018,10
2018-10-10,Gudiyatham,-,0.0,10,2018,10
2018-10-10,Kaveripakkam,-,0.0,10,2018,10
2018-10-10,Melalathur,-,0.0,10,2018,10
2018-10-10,Sholingur,-,0.0,10,2018,10
2018-10-10,Tirupattur,-,0.0,10,2018,10
2018-10-10,Vaniyambadi,-,0.0,10,2018,10
2018-10-10,Vellore,-,0.0,10,2018,10
2018-10-10,Wallajah,-,0.0,10,2018,10
2018-10-10,Katpadi,NR,0.0,10,2018,10
2018-10-10,Natrampalli,NR,0.0,10,2018,10
2018-10-10,TCS Mill,NR,0.0,10,2018,10
2018-10-10,ACS Mill,NR,0.0,10,2018,10
2018-10-10,VCS Mill,NR,0.0,10,2018,10
2018-10-10,Ponnai,NR,0.0,10,2018,10
2018-10-11,Alangayam,-,0.0,10,2018,11
2018-10-11,Ambur,-,0.0,10,2018,11
2018-10-11,Arakkonam,-,0.0,10,2018,11
2018-10-11,Arcot,-,0.0,10,2018,11
2018-10-11,Gudiyatham,-,0.0,10,2018,11
2018-10-11,Kaveripakkam,-,0.0,10,2018,11
2018-10-11,Melalathur,-,0.0,10,2018,11
2018-10-11,Sholingur,-,0.0,10,2018,11
2018-10-11,Tirupattur,-,0.0,10,2018,11
